local_datetime,"""Solar""","""Wind Offshore""","""Wind Onshore"""
2018-02-12 08:00:00+00:00,827,2832.733,4016.851
2018-02-12 08:30:00+00:00,1730,2718.72,4023.205
2018-02-12 09:00:00+00:00,2600,2660.903,4030.955
2018-02-12 09:30:00+00:00,3480,2642.563,4023.847
2018-02-12 10:00:00+00:00,4230,2523.548,4108.096
2018-02-12 10:30:00+00:00,4820,2488.161,3931.033
2018-02-12 11:00:00+00:00,5170,2314.354,4002.916
2018-02-12 11:30:00+00:00,5360,2023.299,3992.05
2018-02-12 12:00:00+00:00,5380,2028.962,4087.869
2018-02-12 12:30:00+00:00,5030,2045.033,4136.817
2018-02-12 13:00:00+00:00,4560,2210.245,4179.968
2018-02-12 13:30:00+00:00,4060,2359.251,4091.987
2018-02-12 14:00:00+00:00,3580,2357.774,3855.22
2018-02-12 14:30:00+00:00,3130,2293.718,3839.463
2018-02-12 15:00:00+00:00,2490,2372.749,3538.481
2018-02-12 15:30:00+00:00,1810,2254.871,3352.106
2018-02-12 16:00:00+00:00,1030,2199.247,3143.385
2018-02-12 16:30:00+00:00,315,2258.244,3337.037
2018-02-12 17:00:00+00:00,9,2401.772,3230.014
2018-02-12 17:30:00+00:00,4,2543.922,3503.841
2018-02-12 18:00:00+00:00,0,2515.865,3893.097
2018-02-12 18:30:00+00:00,4,2556.248,4060.886
2018-02-12 19:00:00+00:00,2,2480.132,4407.435
2018-02-12 19:30:00+00:00,0,2795.446,4544.694
2018-02-12 20:00:00+00:00,0,3019.55,4893.923
2018-02-12 20:30:00+00:00,0,2992.38,5207.732
2018-02-12 21:00:00+00:00,0,2919.233,5375.577
2018-02-12 21:30:00+00:00,0,2930.303,5352.822
2018-02-12 22:00:00+00:00,0,3111.399,5392.579
2018-02-12 22:30:00+00:00,0,2991.477,5550.441
2018-02-12 23:00:00+00:00,0,3414.904,5749.505
2018-02-12 23:30:00+00:00,0,3358.448,5507.398
2018-02-13 00:00:00+00:00,0,3240.125,5530.29
2018-02-13 00:30:00+00:00,0,3239.829,5576.05
2018-02-13 01:00:00+00:00,0,3060.319,5559.685
2018-02-13 01:30:00+00:00,0,2954.464,5459.532
2018-02-13 02:00:00+00:00,0,3376.538,5612.515
2018-02-13 02:30:00+00:00,0,3409.393,5549.419
2018-02-13 03:00:00+00:00,0,3380.135,5586.603
2018-02-13 03:30:00+00:00,0,3518.027,5731.397
2018-02-13 04:00:00+00:00,0,3532.812,5708.803
2018-02-13 04:30:00+00:00,0,3549.096,5572.914
2018-02-13 05:00:00+00:00,0,3576.254,5809.294
2018-02-13 05:30:00+00:00,0,3560.358,5819.359
2018-02-13 06:00:00+00:00,2,3558.839,5804.634
2018-02-13 06:30:00+00:00,3,3558.009,5635.171
2018-02-13 07:00:00+00:00,0,3563.201,5384.814
2018-02-13 07:30:00+00:00,41,3576.751,5046.038
2018-02-13 08:00:00+00:00,149,3564.723,4740.627
2018-02-13 08:30:00+00:00,317,3209.156,4277.965
2018-02-13 09:00:00+00:00,487,2787.663,4005.754
2018-02-13 09:30:00+00:00,709,2742.75,3908.007
2018-02-13 10:00:00+00:00,952,3316.504,4071.454
2018-02-13 10:30:00+00:00,1110,3318.529,4104.974
2018-02-13 11:00:00+00:00,1350,3288.73,3974.233
2018-02-13 11:30:00+00:00,1580,3263.853,4221.272
2018-02-13 12:00:00+00:00,1640,3105.805,4080.366
2018-02-13 12:30:00+00:00,1890,2830.085,4084.481
2018-02-13 13:00:00+00:00,1377,2628.135,3643.848
2018-02-13 13:30:00+00:00,2050,2571.882,3737.181
2018-02-13 14:00:00+00:00,1880,2656.405,3533.186
2018-02-13 14:30:00+00:00,1770,2848.566,3439.412
2018-02-13 15:00:00+00:00,1690,2708.397,3270.219
2018-02-13 15:30:00+00:00,1420,2630.887,3173.53
2018-02-13 16:00:00+00:00,931,2638.283,3007.973
2018-02-13 16:30:00+00:00,358,2414.117,3029.711
2018-02-13 17:00:00+00:00,23,2283.934,2730.843
2018-02-13 17:30:00+00:00,0,2202.083,2858.859
2018-02-13 18:00:00+00:00,0,2151.039,2654.161
2018-02-13 18:30:00+00:00,2,2072.85,2628.983
2018-02-13 19:00:00+00:00,1,1987.638,2618.776
2018-02-13 19:30:00+00:00,0,1958.582,2604.956
2018-02-13 20:00:00+00:00,0,1956.639,2635.963
2018-02-13 20:30:00+00:00,0,1913.256,2698.663
2018-02-13 21:00:00+00:00,0,1829.12,2649
2018-02-13 21:30:00+00:00,0,1805.993,2798.037
2018-02-13 22:00:00+00:00,0,1642.548,2901.22
2018-02-13 22:30:00+00:00,0,1527.786,3005.284
2018-02-13 23:00:00+00:00,0,1511.124,2955.986
2018-02-13 23:30:00+00:00,0,1451.775,2875.594
2018-02-14 00:00:00+00:00,0,1410.729,3033.022
2018-02-14 00:30:00+00:00,0,1225.003,3177.19
2018-02-14 01:00:00+00:00,0,1315.806,3430.751
2018-02-14 01:30:00+00:00,0,1423.575,3666.711
2018-02-14 02:00:00+00:00,0,1627.073,4057.9
2018-02-14 02:30:00+00:00,0,1735.997,4169.513
2018-02-14 03:00:00+00:00,0,1731.57,4621.581
2018-02-14 03:30:00+00:00,0,1741.163,4740.373
2018-02-14 04:00:00+00:00,0,1731.92,5070.07
2018-02-14 04:30:00+00:00,0,1816.143,5040.438
2018-02-14 05:00:00+00:00,0,1957.67,5120.339
2018-02-14 05:30:00+00:00,0,2040.597,5193.057
2018-02-14 06:00:00+00:00,0,2216.322,5354.569
2018-02-14 06:30:00+00:00,0,2354.857,5706.763
2018-02-14 07:00:00+00:00,0,2473.929,5869.352
2018-02-14 07:30:00+00:00,142,2623.153,6115.368
2018-02-14 08:00:00+00:00,373,2515.612,5826.179
2018-02-14 08:30:00+00:00,734,2748.509,6047.52
2018-02-14 09:00:00+00:00,990,3085.985,5736.842
2018-02-14 09:30:00+00:00,1180,3064.187,5763.288
2018-02-14 10:00:00+00:00,1260,2936.636,6171.999
2018-02-14 10:30:00+00:00,1210,3298.879,6094.424
2018-02-14 11:00:00+00:00,1180,3456.375,6384.79
2018-02-14 11:30:00+00:00,1140,3432.066,6368.722
2018-02-14 12:00:00+00:00,1100,3455.196,6568.945
2018-02-14 12:30:00+00:00,897,3460.334,6511.79
2018-02-14 13:00:00+00:00,942,3500.332,6815.122
2018-02-14 13:30:00+00:00,624,3596.779,6750.837
2018-02-14 14:00:00+00:00,559,3556.082,6727.265
2018-02-14 14:30:00+00:00,404,3633.093,6884.335
2018-02-14 15:00:00+00:00,263,3650.003,6881.791
2018-02-14 15:30:00+00:00,145,3589.761,6792.573
2018-02-14 16:00:00+00:00,56,3646.802,6499.605
2018-02-14 16:30:00+00:00,12,3680.825,6313.131
2018-02-14 17:00:00+00:00,0,3614.338,5662.229
2018-02-14 17:30:00+00:00,14,3641.63,5429.146
2018-02-14 18:00:00+00:00,7,3623.294,4955.694
2018-02-14 18:30:00+00:00,0,3516.132,4995.097
2018-02-14 19:00:00+00:00,0,3176.799,4864.164
2018-02-14 19:30:00+00:00,0,3078.764,4763.72
2018-02-14 20:00:00+00:00,0,3262.79,4808.853
2018-02-14 20:30:00+00:00,0,3275.752,4817.329
2018-02-14 21:00:00+00:00,0,3137.256,4658.36
2018-02-14 21:30:00+00:00,0,2992.264,4823.135
2018-02-14 22:00:00+00:00,0,2996.728,4781.046
2018-02-14 22:30:00+00:00,0,2990.921,4901.226
2018-02-14 23:00:00+00:00,0,3142.21,5099.217
2018-02-14 23:30:00+00:00,0,3308.721,5209.427
2018-02-15 00:00:00+00:00,0,3344.684,5119.295
2018-02-15 00:30:00+00:00,0,3493.314,4898.121
2018-02-15 01:00:00+00:00,0,3534.625,4753.226
2018-02-15 01:30:00+00:00,0,3505.404,4677.744
2018-02-15 02:00:00+00:00,0,3512.6,4679.604
2018-02-15 02:30:00+00:00,0,3279.768,4666.181
2018-02-15 03:00:00+00:00,0,3037.209,5177.718
2018-02-15 03:30:00+00:00,0,2927.872,5393.738
2018-02-15 04:00:00+00:00,0,2848.395,5210.667
2018-02-15 04:30:00+00:00,0,2651.089,5107.2
2018-02-15 05:00:00+00:00,0,2598.32,5081.988
2018-02-15 05:30:00+00:00,0,2469.743,4977.509
2018-02-15 06:00:00+00:00,0,2654.341,5081.08
2018-02-15 06:30:00+00:00,0,2808.999,5466.502
2018-02-15 07:00:00+00:00,0,3092.196,5617.321
2018-02-15 07:30:00+00:00,145,3242.199,5676.844
2018-02-15 08:00:00+00:00,779,3345.713,5724.334
2018-02-15 08:30:00+00:00,1640,3355.889,5847.814
2018-02-15 09:00:00+00:00,2430,3218.733,5918.943
2018-02-15 09:30:00+00:00,3180,3190.209,6050.962
2018-02-15 10:00:00+00:00,4020,3313.05,6435.975
2018-02-15 10:30:00+00:00,4540,3364.395,6597.389
2018-02-15 11:00:00+00:00,5180,3190.994,6845.506
2018-02-15 11:30:00+00:00,5600,3200.165,6915.629
2018-02-15 12:00:00+00:00,5690,3096.354,7149.603
2018-02-15 12:30:00+00:00,5550,2987.418,7224.048
2018-02-15 13:00:00+00:00,5310,2945.503,7227.513
2018-02-15 13:30:00+00:00,4860,2929.356,7263.298
2018-02-15 14:00:00+00:00,4580,3065.648,7089.94
2018-02-15 14:30:00+00:00,3820,3183.699,6990.351
2018-02-15 15:00:00+00:00,3000,3245.515,6836.144
2018-02-15 15:30:00+00:00,2140,3059.901,6896.827
2018-02-15 16:00:00+00:00,1320,2950.678,6387.831
2018-02-15 16:30:00+00:00,487,2959.853,6489.113
2018-02-15 17:00:00+00:00,43,2909.505,6200.859
2018-02-15 17:30:00+00:00,5,2907.37,6003.821
2018-02-15 18:00:00+00:00,15,2795.269,5720.562
2018-02-15 18:30:00+00:00,3,3009.157,5405.14
2018-02-15 19:00:00+00:00,0,3086.192,5802.513
2018-02-15 19:30:00+00:00,0,3052.577,5888.809
2018-02-15 20:00:00+00:00,0,3042.965,5557.817
2018-02-15 20:30:00+00:00,0,3159.39,5681.026
2018-02-15 21:00:00+00:00,0,3199.535,5562.531
2018-02-15 21:30:00+00:00,0,3183.49,5460.452
2018-02-15 22:00:00+00:00,0,3238.709,5275.635
2018-02-15 22:30:00+00:00,0,3230.978,5445.992
2018-02-15 23:00:00+00:00,0,3225.152,5406.89
2018-02-15 23:30:00+00:00,0,3317.887,5372.28
2018-02-16 00:00:00+00:00,0,3296.058,5288.428
2018-02-16 00:30:00+00:00,0,3286.118,5131.94
2018-02-16 01:00:00+00:00,0,3284.811,5104.72
2018-02-16 01:30:00+00:00,0,3185.875,4993.838
2018-02-16 02:00:00+00:00,0,3081.613,5135.955
2018-02-16 02:30:00+00:00,0,3190.675,4928.221
2018-02-16 03:00:00+00:00,0,3036.347,4730.427
2018-02-16 03:30:00+00:00,0,3078.794,4488.146
2018-02-16 04:00:00+00:00,0,2901.914,4329.912
2018-02-16 04:30:00+00:00,0,2727.707,4234.751
2018-02-16 05:00:00+00:00,0,2813.39,4079.502
2018-02-16 05:30:00+00:00,0,2304.243,4027.07
2018-02-16 06:00:00+00:00,2,1835.682,4011.51
2018-02-16 06:30:00+00:00,0,1879.339,3961.079
2018-02-16 07:00:00+00:00,0,1867.826,3780.112
2018-02-16 07:30:00+00:00,308,1835.247,3701.591
2018-02-16 08:00:00+00:00,1150,1852.229,3538.392
2018-02-16 08:30:00+00:00,2140,1696.214,3503.852
2018-02-16 09:00:00+00:00,3010,1705.028,3338.075
2018-02-16 09:30:00+00:00,3780,1346.183,3142.184
2018-02-16 10:00:00+00:00,4480,1122.56,2996.899
2018-02-16 10:30:00+00:00,4970,1193.32,3050.863
2018-02-16 11:00:00+00:00,5500,1127.377,2936.702
2018-02-16 11:30:00+00:00,5580,1155.258,3068.446
2018-02-16 12:00:00+00:00,5540,1260.079,3166.476
2018-02-16 12:30:00+00:00,5390,1200.898,3276.444
2018-02-16 13:00:00+00:00,5456,1080.626,3159.622
2018-02-16 13:30:00+00:00,4630,1246.981,3337.267
2018-02-16 14:00:00+00:00,4090,1177.654,3429.365
2018-02-16 14:30:00+00:00,3300,874.464,3307.11
2018-02-16 15:00:00+00:00,2370,873.029,3298.809
2018-02-16 15:30:00+00:00,1590,947.228,3394.017
2018-02-16 16:00:00+00:00,825,992.033,3422.327
2018-02-16 16:30:00+00:00,266,1131.297,3379.141
2018-02-16 17:00:00+00:00,19,1085.329,3532.081
2018-02-16 17:30:00+00:00,10,1028.08,3709.7
2018-02-16 18:00:00+00:00,4,1141.667,4020.222
2018-02-16 18:30:00+00:00,2,1312.261,4052.934
2018-02-16 19:00:00+00:00,2,1369.961,4177.822
2018-02-16 19:30:00+00:00,2,1444.481,4326.994
2018-02-16 20:00:00+00:00,1,1484.876,4641.265
2018-02-16 20:30:00+00:00,0,1501.358,4744.123
2018-02-16 21:00:00+00:00,0,1491.236,4644.245
2018-02-16 21:30:00+00:00,0,1489.525,4562.875
2018-02-16 22:00:00+00:00,0,1543.359,4712.887
2018-02-16 22:30:00+00:00,0,1526.104,4645.56
2018-02-16 23:00:00+00:00,0,1702.382,4412.31
2018-02-16 23:30:00+00:00,0,1639.395,4134.77
2018-02-17 00:00:00+00:00,0,1570.197,3972.254
2018-02-17 00:30:00+00:00,0,1450.956,3921.133
2018-02-17 01:00:00+00:00,0,1363.755,3719.3
2018-02-17 01:30:00+00:00,0,1310.462,3778.377
2018-02-17 02:00:00+00:00,0,1336.68,3611.26
2018-02-17 02:30:00+00:00,0,1380.83,3405.341
2018-02-17 03:00:00+00:00,0,1390.801,3191.525
2018-02-17 03:30:00+00:00,0,1310.766,2892.093
2018-02-17 04:00:00+00:00,0,1348.301,2878.772
2018-02-17 04:30:00+00:00,0,1271.884,2662.2
2018-02-17 05:00:00+00:00,0,1057.085,2406.552
2018-02-17 05:30:00+00:00,0,992.793,2285.71
2018-02-17 06:00:00+00:00,1,1050.524,2198.9
2018-02-17 06:30:00+00:00,1,968.493,2019.724
2018-02-17 07:00:00+00:00,0,803.379,2076.45
2018-02-17 07:30:00+00:00,247,604.161,2062.404
2018-02-17 08:00:00+00:00,604,494.229,2077.911
2018-02-17 08:30:00+00:00,1190,493.695,2022.265
2018-02-17 09:00:00+00:00,1800,456.755,1985.082
2018-02-17 09:30:00+00:00,2360,451.071,2012.103
2018-02-17 10:00:00+00:00,3070,453.071,2052.172
2018-02-17 10:30:00+00:00,3650,490.107,2002.337
2018-02-17 11:00:00+00:00,4070,537.154,2133.706
2018-02-17 11:30:00+00:00,4410,596.489,2115.209
2018-02-17 12:00:00+00:00,4520,583.88,2233.101
2018-02-17 12:30:00+00:00,4470,661.683,2260.889
2018-02-17 13:00:00+00:00,3931,569.194,2283.306
2018-02-17 13:30:00+00:00,3970,535.122,2135.162
2018-02-17 14:00:00+00:00,3620,558.02,2058.928
2018-02-17 14:30:00+00:00,3080,464.261,1990.559
2018-02-17 15:00:00+00:00,2500,444.16,1835.749
2018-02-17 15:30:00+00:00,1820,374.245,1826.46
2018-02-17 16:00:00+00:00,1040,350.103,1629.449
2018-02-17 16:30:00+00:00,346,376.724,1515.901
2018-02-17 17:00:00+00:00,32,406.054,1353.404
2018-02-17 17:30:00+00:00,10,440.942,1363.061
2018-02-17 18:00:00+00:00,7,460.481,1345.446
2018-02-17 18:30:00+00:00,4,518.798,1283.409
2018-02-17 19:00:00+00:00,1,593.53,1158.413
2018-02-17 19:30:00+00:00,0,608.227,1105.418
2018-02-17 20:00:00+00:00,0,602.994,1057.208
2018-02-17 20:30:00+00:00,0,587.318,1057.496
2018-02-17 21:00:00+00:00,0,573.066,1002.351
2018-02-17 21:30:00+00:00,0,573.887,1003.697
2018-02-17 22:00:00+00:00,0,618.433,979.597
2018-02-17 22:30:00+00:00,0,641.624,950.253
2018-02-17 23:00:00+00:00,0,604.24,934.487
2018-02-17 23:30:00+00:00,0,552.588,891.381
2018-02-18 00:00:00+00:00,0,552.15,852.517
2018-02-18 00:30:00+00:00,0,523.515,867.71
2018-02-18 01:00:00+00:00,0,476.314,890.048
2018-02-18 01:30:00+00:00,0,472.274,914.391
2018-02-18 02:00:00+00:00,0,545.143,857.372
2018-02-18 02:30:00+00:00,0,541.086,862.548
2018-02-18 03:00:00+00:00,0,508.825,886.065
2018-02-18 03:30:00+00:00,0,500.602,885.902
2018-02-18 04:00:00+00:00,0,520.149,852.089
2018-02-18 04:30:00+00:00,0,534.379,837.937
2018-02-18 05:00:00+00:00,0,493.409,838.64
2018-02-18 05:30:00+00:00,0,503.465,863.662
2018-02-18 06:00:00+00:00,1,478.946,847.909
2018-02-18 06:30:00+00:00,0,470.575,827.542
2018-02-18 07:00:00+00:00,0,447.809,887.484
2018-02-18 07:30:00+00:00,150,474.569,934.309
2018-02-18 08:00:00+00:00,523,495.571,992.527
2018-02-18 08:30:00+00:00,862,480.286,1016.672
2018-02-18 09:00:00+00:00,1190,486.979,1036.198
2018-02-18 09:30:00+00:00,1590,431.907,1083.509
2018-02-18 10:00:00+00:00,2010,415.27,1102.494
2018-02-18 10:30:00+00:00,2360,446.839,1100.764
2018-02-18 11:00:00+00:00,2580,497.051,1143.876
2018-02-18 11:30:00+00:00,2680,545.539,1177.859
2018-02-18 12:00:00+00:00,2680,526.699,1272.261
2018-02-18 12:30:00+00:00,2540,500.524,1251.496
2018-02-18 13:00:00+00:00,2736,503.12,1212.829
2018-02-18 13:30:00+00:00,1840,466.789,1236.012
2018-02-18 14:00:00+00:00,1450,464.803,1237.101
2018-02-18 14:30:00+00:00,1130,439.544,1265.097
2018-02-18 15:00:00+00:00,819,441.756,1327.618
2018-02-18 15:30:00+00:00,529,468.557,1427.574
2018-02-18 16:00:00+00:00,282,534.727,1543.734
2018-02-18 16:30:00+00:00,90,652.226,1585.428
2018-02-18 17:00:00+00:00,5,694.541,1620.726
2018-02-18 17:30:00+00:00,3,693.424,1633.161
2018-02-18 18:00:00+00:00,2,684.743,1684.004
2018-02-18 18:30:00+00:00,0,660.408,1682.97
2018-02-18 19:00:00+00:00,0,731.069,1694.239
2018-02-18 19:30:00+00:00,0,724.343,1654.397
2018-02-18 20:00:00+00:00,0,746.83,1670.826
2018-02-18 20:30:00+00:00,0,827.462,1658.031
2018-02-18 21:00:00+00:00,0,1030.875,1594.841
2018-02-18 21:30:00+00:00,0,1041.596,1521.854
2018-02-18 22:00:00+00:00,0,1058.688,1471.154
2018-02-18 22:30:00+00:00,0,994.302,1471.352
2018-02-18 23:00:00+00:00,0,877.829,1551.455
2018-02-18 23:30:00+00:00,0,808.109,1539.553
2018-02-19 00:00:00+00:00,0,834.048,1471.706
2018-02-19 00:30:00+00:00,0,1077.144,1443.891
2018-02-19 01:00:00+00:00,0,1129.164,1434.801
2018-02-19 01:30:00+00:00,0,1050.231,1461.332
2018-02-19 02:00:00+00:00,0,1017.925,1437.51
2018-02-19 02:30:00+00:00,0,1032.008,1467.36
2018-02-19 03:00:00+00:00,0,1029.45,1481.728
2018-02-19 03:30:00+00:00,0,1000.182,1473.294
2018-02-19 04:00:00+00:00,0,977.234,1463.521
2018-02-19 04:30:00+00:00,0,962.805,1456.856
2018-02-19 05:00:00+00:00,0,859.366,1512.572
2018-02-19 05:30:00+00:00,0,845.515,1560.593
2018-02-19 06:00:00+00:00,1,923.535,1654.546
2018-02-19 06:30:00+00:00,2,954.831,1570.99
2018-02-19 07:00:00+00:00,0,997.647,1612.31
2018-02-19 07:30:00+00:00,12,1001.253,1551.565
2018-02-19 08:00:00+00:00,68,931.382,1528.7
2018-02-19 08:30:00+00:00,177,911.63,1451.439
2018-02-19 09:00:00+00:00,320,891.579,1402.971
2018-02-19 09:30:00+00:00,467,863.794,1457.39
2018-02-19 10:00:00+00:00,619,718.888,1513.496
2018-02-19 10:30:00+00:00,786,628.516,1528.67
2018-02-19 11:00:00+00:00,984,607.935,1494.129
2018-02-19 11:30:00+00:00,1140,592.544,1496.653
2018-02-19 12:00:00+00:00,1300,625.137,1542.104
2018-02-19 12:30:00+00:00,1220,691.735,1636.894
2018-02-19 13:00:00+00:00,1800,692.347,1684.477
2018-02-19 13:30:00+00:00,1130,671.087,1646.6
2018-02-19 14:00:00+00:00,1090,653.395,1606.409
2018-02-19 14:30:00+00:00,851,554.685,1519.254
2018-02-19 15:00:00+00:00,655,516.557,1377.731
2018-02-19 15:30:00+00:00,490,464.562,1279.207
2018-02-19 16:00:00+00:00,302,403.201,1180.75
2018-02-19 16:30:00+00:00,119,384.88,1119.207
2018-02-19 17:00:00+00:00,17,393.653,1026.05
2018-02-19 17:30:00+00:00,0,409.714,940.333
2018-02-19 18:00:00+00:00,0,396.169,893.165
2018-02-19 18:30:00+00:00,0,322.59,896.017
2018-02-19 19:00:00+00:00,0,276.728,984.299
2018-02-19 19:30:00+00:00,0,263.686,972.367
2018-02-19 20:00:00+00:00,0,241.734,1053.165
2018-02-19 20:30:00+00:00,0,195.634,1196.551
2018-02-19 21:00:00+00:00,0,155.932,1432.49
2018-02-19 21:30:00+00:00,0,178.965,1707.513
2018-02-19 22:00:00+00:00,0,191.55,1919.375
2018-02-19 22:30:00+00:00,0,205.712,2163.449
2018-02-19 23:00:00+00:00,0,508.536,2600.786
2018-02-19 23:30:00+00:00,0,997.867,2597.395
2018-02-20 00:00:00+00:00,0,1079.248,3074.439
2018-02-20 00:30:00+00:00,0,1178.787,3341.831
2018-02-20 01:00:00+00:00,0,1075.735,3369.214
2018-02-20 01:30:00+00:00,0,1079.079,3293.787
2018-02-20 02:00:00+00:00,0,1026.063,3304.412
2018-02-20 02:30:00+00:00,0,1031.395,3303.042
2018-02-20 03:00:00+00:00,0,1027.324,3373.7
2018-02-20 03:30:00+00:00,0,952.416,3509.406
2018-02-20 04:00:00+00:00,0,806.265,3496.806
2018-02-20 04:30:00+00:00,0,767.115,3465.873
2018-02-20 05:00:00+00:00,0,970.407,3548.116
2018-02-20 05:30:00+00:00,0,938.993,3438.493
2018-02-20 06:00:00+00:00,0,1027.778,3545.934
2018-02-20 06:30:00+00:00,0,1125.132,3694.815
2018-02-20 07:00:00+00:00,0,1136.483,3759.763
2018-02-20 07:30:00+00:00,165,1056.789,3773.573
2018-02-20 08:00:00+00:00,696,1341.942,3884.83
2018-02-20 08:30:00+00:00,1300,1445.362,3772.214
2018-02-20 09:00:00+00:00,1920,1550.401,3758.132
2018-02-20 09:30:00+00:00,2460,1656.617,3519.032
2018-02-20 10:00:00+00:00,2980,1667.341,3605.237
2018-02-20 10:30:00+00:00,3340,1654.652,3448.944
2018-02-20 11:00:00+00:00,3660,1550.085,3681.01
2018-02-20 11:30:00+00:00,3930,1415.386,3641.771
2018-02-20 12:00:00+00:00,4300,1362.599,3631.951
2018-02-20 12:30:00+00:00,4440,1482.027,3664.465
2018-02-20 13:00:00+00:00,5022,1675.901,3809.462
2018-02-20 13:30:00+00:00,4050,2296.229,3734.853
2018-02-20 14:00:00+00:00,3720,2380.818,3601.35
2018-02-20 14:30:00+00:00,3240,2560.789,3442.81
2018-02-20 15:00:00+00:00,2570,2465.808,3293.577
2018-02-20 15:30:00+00:00,1910,2572.888,3082.93
2018-02-20 16:00:00+00:00,1240,2458.747,2704.196
2018-02-20 16:30:00+00:00,598,2235.58,2801.051
2018-02-20 17:00:00+00:00,116,1650.063,2526.577
2018-02-20 17:30:00+00:00,5,1372.823,2571.06
2018-02-20 18:00:00+00:00,5,1102.226,2364.082
2018-02-20 18:30:00+00:00,5,1109.764,2220.22
2018-02-20 19:00:00+00:00,3,823.835,2079.239
2018-02-20 19:30:00+00:00,0,870.514,1942.511
2018-02-20 20:00:00+00:00,0,850.741,1730.091
2018-02-20 20:30:00+00:00,0,824.337,1692.567
2018-02-20 21:00:00+00:00,0,855.702,1567.826
2018-02-20 21:30:00+00:00,0,981.026,1477.348
2018-02-20 22:00:00+00:00,0,1083.35,1353.65
2018-02-20 22:30:00+00:00,0,1078.609,1305.747
2018-02-20 23:00:00+00:00,0,961.107,1206.732
2018-02-20 23:30:00+00:00,0,945.281,1162.366
2018-02-21 00:00:00+00:00,0,858.07,1086.237
2018-02-21 00:30:00+00:00,0,705.612,1077.549
2018-02-21 01:00:00+00:00,0,580.277,1015.552
2018-02-21 01:30:00+00:00,0,540.974,1012.059
2018-02-21 02:00:00+00:00,0,525.625,935.215
2018-02-21 02:30:00+00:00,0,56.426,657.875
2018-02-21 03:00:00+00:00,0,448.499,781.586
2018-02-21 03:30:00+00:00,0,435.064,754.594
2018-02-21 04:00:00+00:00,0,432.817,747.941
2018-02-21 04:30:00+00:00,0,504.643,751.501
2018-02-21 05:00:00+00:00,0,498.189,736.26
2018-02-21 05:30:00+00:00,0,504.693,711.587
2018-02-21 06:00:00+00:00,1,510.555,687.723
2018-02-21 06:30:00+00:00,0,510.189,664.18
2018-02-21 07:00:00+00:00,14,501.136,618.832
2018-02-21 07:30:00+00:00,215,457.64,590.198
2018-02-21 08:00:00+00:00,647,456.598,552.204
2018-02-21 08:30:00+00:00,1170,477.086,545.38
2018-02-21 09:00:00+00:00,1720,505.389,527.575
2018-02-21 09:30:00+00:00,2190,549.895,526.235
2018-02-21 10:00:00+00:00,2620,541.93,509.84
2018-02-21 10:30:00+00:00,3020,538.111,517.628
2018-02-21 11:00:00+00:00,3250,535.114,519.238
2018-02-21 11:30:00+00:00,3330,484.37,522.126
2018-02-21 12:00:00+00:00,3340,426.079,540.412
2018-02-21 12:30:00+00:00,3240,370.701,538.719
2018-02-21 13:00:00+00:00,4104,308.84,539.154
2018-02-21 13:30:00+00:00,2790,277.928,552.751
2018-02-21 14:00:00+00:00,2420,247.013,555.759
2018-02-21 14:30:00+00:00,2160,259.238,567.385
2018-02-21 15:00:00+00:00,1710,295.8,589.549
2018-02-21 15:30:00+00:00,1260,311.637,599.004
2018-02-21 16:00:00+00:00,794,311.016,621.209
2018-02-21 16:30:00+00:00,378,349.21,611.422
2018-02-21 17:00:00+00:00,67,356.741,603.203
2018-02-21 17:30:00+00:00,1,342.96,632.266
2018-02-21 18:00:00+00:00,3,334.214,676.123
2018-02-21 18:30:00+00:00,6,298.985,688.561
2018-02-21 19:00:00+00:00,0,361.071,767.126
2018-02-21 19:30:00+00:00,2,404.581,802.825
2018-02-21 20:00:00+00:00,0,487.564,929.632
2018-02-21 20:30:00+00:00,0,520.634,1002.912
2018-02-21 21:00:00+00:00,0,638.789,1093.173
2018-02-21 21:30:00+00:00,0,670.573,1149.955
2018-02-21 22:00:00+00:00,0,828.663,1260.412
2018-02-21 22:30:00+00:00,0,900.553,1328.453
2018-02-21 23:00:00+00:00,0,1049.314,1344.884
2018-02-21 23:30:00+00:00,0,1128.346,1364.082
2018-02-22 00:00:00+00:00,0,1081.781,1442.394
2018-02-22 00:30:00+00:00,0,1105.109,1479.633
2018-02-22 01:00:00+00:00,0,1067.38,1458.167
2018-02-22 01:30:00+00:00,0,964.528,1462.092
2018-02-22 02:00:00+00:00,0,946.448,1518.355
2018-02-22 02:30:00+00:00,0,972.067,1530.246
2018-02-22 03:00:00+00:00,0,952.389,1601.087
2018-02-22 03:30:00+00:00,0,1019.851,1593.281
2018-02-22 04:00:00+00:00,0,1044.652,1621.486
2018-02-22 04:30:00+00:00,0,1093.165,1679.058
2018-02-22 05:00:00+00:00,0,1272.294,1726.866
2018-02-22 05:30:00+00:00,0,1322.858,1801.558
2018-02-22 06:00:00+00:00,2,1387.25,1883.941
2018-02-22 06:30:00+00:00,1,1455.755,1887.513
2018-02-22 07:00:00+00:00,5,1469.753,2022.671
2018-02-22 07:30:00+00:00,192,1495.725,2065.656
2018-02-22 08:00:00+00:00,606,1522.58,2145.19
2018-02-22 08:30:00+00:00,1170,1556.248,2160.518
2018-02-22 09:00:00+00:00,1770,1594.086,2354.272
2018-02-22 09:30:00+00:00,2230,1713.118,2432.814
2018-02-22 10:00:00+00:00,2550,1760.255,2501.903
